business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chuk coffee - Sabarimala_Kerala Police,Cafe and Coffee Shop,Coffee shop,Coffee shop,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,5.0,1.0,"HQ84+62W, NH 183, Ponkunnam, Keralam 686506",686518,9.5655244,76.7551068,ChIJ6chscQA1BjsRY9CloUPAmu8,https://www.google.com/maps/place/?q=place_id:ChIJ6chscQA1BjsRY9CloUPAmu8,part_301,2026-09-20 20:16:40
Corner Cafeteria,Cafe and Coffee Shop,Coffee shop,Coffee shop,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,http://ajce.in/,3.0,4.0,"Amal Jyothi College Rd, Koovappally, Keralam 686518",686518,9.5275315,76.8222631,ChIJ-wzvHgA3BjsRxkNSYwDsrJw,https://www.google.com/maps/place/?q=place_id:ChIJ-wzvHgA3BjsRxkNSYwDsrJw,part_301,2026-09-20 20:16:40
Cafe Merakle,Cafe and Coffee Shop,Cafe,"Cafe, Breakfast restaurant, Brunch restaurant, Continental restaurant, Hamburger restaurant, Italian restaurant, Juice shop, Pizza restaurant, Sandwich shop",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 83308 88866,N/A,4.6,1307.0,"Bus Stop, State Highway 9, Puthuppally Rd, near Kanjikuzhi, Macroni, Kottayam, Keralam 686018",Macroni,9.5777374,76.5532085,ChIJWY_ybzwtBjsRYQnOGLFmMpw,https://www.google.com/maps/place/?q=place_id:ChIJWY_ybzwtBjsRYQnOGLFmMpw,part_301,2026-09-20 20:16:40
Magic mug,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Bakery and Cake Shop",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 97448 52626,N/A,4.9,7.0,"behind Near ayappa seva kendiram, Vizhikkathodu, Kanjirappally, Keralam 686518",686518,9.518210999999999,76.802382,ChIJ63CiJbw3BjsRfldOdyo4la0,https://www.google.com/maps/place/?q=place_id:ChIJ63CiJbw3BjsRfldOdyo4la0,part_301,2026-09-20 20:16:40
C3 CAFE & RESTAURANT(MEALS),Cafe and Coffee Shop,Restaurant,Restaurant,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 85907 70977,https://www.instagram.com/c3cafepala?igsh=eW5vcWQwOXZ1b205,4.4,,"CarD Auto Cafe Building, 68/5, Bypass Road, near Carmel Public School, Pala, Keralam 686575",686518,9.7128119,76.6734492,ChIJT6KPED7NBzsRyBcdAmHMw5Y,https://www.google.com/maps/place/?q=place_id:ChIJT6KPED7NBzsRyBcdAmHMw5Y,part_301,2026-09-20 20:16:41
The Coffee Cup,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 230 5070,N/A,4.6,,"Door No: 31, 38/B28, First Floor, Lulu International shopping malls Pvt.Ltd, MC Rd, Moolavattom, Nattakom, Kottayam, Keralam 686013",Moolavattom,9.5635949,76.5185793,ChIJad8YdwwrBjsRsjHw6VJolwE,https://www.google.com/maps/place/?q=place_id:ChIJad8YdwwrBjsRsjHw6VJolwE,part_301,2026-09-20 20:16:41
Booster Chaya,Cafe and Coffee Shop,Cafe,Cafe,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,4.1,,"Tourist Banglow Rd, Kodimatha, Kottayam, Keralam 686001",Kodimatha,9.581864099999999,76.5233581,ChIJh2ZvTkgrBjsR2ULyc8eOVe0,https://www.google.com/maps/place/?q=place_id:ChIJh2ZvTkgrBjsR2ULyc8eOVe0,part_301,2026-09-20 20:16:41
"Funfee- Restaurant Cafe, Kids Park, Party Space",Cafe and Coffee Shop,Cafe,"Cafe, Restaurant, Children's amusement center, Children's cafe, Children's museum, Event venue, Family restaurant, Party planner",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 87140 44030,N/A,4.1,,"Kanjirappally, Keralam 686507",686518,9.5586182,76.8046483,ChIJD1oPhN01BjsRZT8OXNBeRX4,https://www.google.com/maps/place/?q=place_id:ChIJD1oPhN01BjsRZT8OXNBeRX4,part_301,2026-09-20 20:16:41
SIVA TEA STAL,Cafe and Coffee Shop,Coffee shop,Coffee shop,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 95399 46555,N/A,5.0,1.0,"Kk Rd, Siva Tea Stal 26th Mile, Parathodu Rd, near by Kurishady Kanjirapally, Kerala 686518",686518,9.5609067,76.8116182,ChIJXZ_u1nQ1BjsRReSD3t1KLPI,https://www.google.com/maps/place/?q=place_id:ChIJXZ_u1nQ1BjsRReSD3t1KLPI,part_301,2026-09-20 20:16:42
Cafe 34 Kanjirappally,Cafe and Coffee Shop,Restaurant,Restaurant,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 81119 85795,N/A,5.0,5.0,"Cafe-34, Kanjirappally, Keralam 686507",686518,9.5659867,76.7942377,ChIJx5rHytk1BjsR1pgS4C1s6es,https://www.google.com/maps/place/?q=place_id:ChIJx5rHytk1BjsR1pgS4C1s6es,part_301,2026-09-20 20:16:42
Rahath chill bites,Cafe and Coffee Shop,Cafe,"Cafe, Bakery and Cake Shop",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 95441 02427,N/A,5.0,1.0,"HR54+HMQ Rahath Chill Bites, Poothakuzhy, NH183, Kanjirappally, Keralam 686507",NH183,9.558929599999999,76.8066336,ChIJFQozLAA1BjsRDS0Cg7mX4mE,https://www.google.com/maps/place/?q=place_id:ChIJFQozLAA1BjsRDS0Cg7mX4mE,part_301,2026-09-20 20:16:42
Jojee Coffee Works,Cafe and Coffee Shop,Coffee store,"Coffee store, Coffee roastery, Coffee wholesaler",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 4828 221 599,N/A,4.8,,"Pala - Ponkunnam Rd, Ponkunnam, Kottayam, Ponkunnam, Keralam 686506",Ponkunnam,9.567262,76.753759,ChIJcyPAfxc0BjsRU4rgy0Iw3lo,https://www.google.com/maps/place/?q=place_id:ChIJcyPAfxc0BjsRU4rgy0Iw3lo,part_301,2026-09-20 20:16:42
Aroma Coffee Factory & Cafe,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Coffee roastery, Coffee wholesaler, Dessert restaurant, Spice store",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94475 25455,N/A,4.8,,"Nethaji Nagar, Thekkady, Attappallam, Kumily, Keralam 685509","Nethaji Nagar, Thekkady",9.615902,77.15468419999999,ChIJxRTUTQdVBjsRaMKKkhK9Sgc,https://www.google.com/maps/place/?q=place_id:ChIJxRTUTQdVBjsRaMKKkhK9Sgc,part_301,2026-09-20 20:16:42
Bharath Coffee Trading Company,Cafe and Coffee Shop,Store,Store,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 248 5106,https://www.thebharathcoffee.com/,4.1,,"Mallapally Road, SH 9, Karukachal, Keralam 686540",686518,9.5001641,76.6401108,ChIJSZtsy9cvBjsRI5S88V2tQHI,https://www.google.com/maps/place/?q=place_id:ChIJSZtsy9cvBjsRI5S88V2tQHI,part_301,2026-09-20 20:16:42
JAI COFFEE MAALAM,Cafe and Coffee Shop,Cafe,Cafe,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 96566 67682,N/A,5.0,,"Maalam - Annadivayal Rd, Keralam 686019",686518,9.607526499999999,76.5996861,ChIJEzi47CctBjsRA9c0cZn-Kfc,https://www.google.com/maps/place/?q=place_id:ChIJEzi47CctBjsRA9c0cZn-Kfc,part_301,2026-09-20 20:16:42
Cap food products,Cafe and Coffee Shop,Coffee roastery,"Coffee roastery, Coffee store",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 95440 66426,N/A,5.0,,"T. B. Rd, Changanassery, Keralam 686101",686518,9.4433428,76.5399022,ChIJb4AldJ0nBjsRu2z40PGTahE,https://www.google.com/maps/place/?q=place_id:ChIJb4AldJ0nBjsRu2z40PGTahE,part_301,2026-09-20 20:16:42
Royal Coffee Works,Cafe and Coffee Shop,Coffee roastery,Coffee roastery,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 99610 04595,N/A,3.7,,"Kalarickal Bazar, Eerayil Kadavu, Kottayam, Keralam 686001",Eerayil Kadavu,9.589271,76.522932,ChIJCZZnczQrBjsRKGc8wrWbWhw,https://www.google.com/maps/place/?q=place_id:ChIJCZZnczQrBjsRKGc8wrWbWhw,part_301,2026-09-20 20:16:42
Indian Coffee House,Cafe and Coffee Shop,Cafe,"Cafe, Restaurant, Kerala restaurant",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,3.6,,"JG5M+R3F, SH Mount Rd, Choottuveli, Chavittuvari, Kottayam, Keralam 686006","Choottuveli, Chavittuvari",9.6095723,76.5326688,ChIJ9dV5M6ArBjsRlH4_XJwz70I,https://www.google.com/maps/place/?q=place_id:ChIJ9dV5M6ArBjsRlH4_XJwz70I,part_301,2026-09-20 20:16:42
